laser_offset,humidity,temperature,pressure,counts_ratio,n_1762
-86.36937309347559,34.72456862860789,18.908677512779832,992.125799994619,2.258486900054652,1.0002650074182289
-3.48545918882337,35.952444701215235,18.97047700965777,992.2077081638678,2.25848580015972,1.0002654491220975
-3.4807642066425615,35.392207813507646,19.016826659819344,992.1700827690552,2.2584857999437307,1.0002654006066978
-48.69489043812791,34.701423317504464,18.93442729805247,992.3452008207752,2.2584863999279983,1.00026526397857
-18.56896957974641,34.64997924039651,18.93442729805247,992.3173680949473,2.258485999978777,1.0002654340698798
-131.54332424392123,34.80419834132792,18.944727214198792,992.3337524773008,2.2584874998066127,1.0002647633787065
-184.27140042831525,35.015628189714526,18.944727214198792,992.3337524773008,2.2584881998568886,1.0002644516206871
-3.488321283384721,34.7640189094824,18.960177090601064,992.3141113035916,2.2584857998260164,1.0002654969899043
-11.032609137373584,34.81013557962782,18.9241273830703,992.3844806600484,2.258485899979008,1.0002655046234774
-3.5040278589804075,34.415673051386875,18.929277340415865,992.3926734804425,2.258485799914429,1.000265549540957
-146.62847414115276,34.64489248183873,18.87777778005693,992.477728130734,2.2584876999918317,1.0002647768312638
-26.09950860232857,34.63917715163283,18.87777778005693,992.477728130734,2.258486099925774,1.0002654855333548
-116.49159168314328,34.42740464179382,18.90352755659842,992.51869823485,2.25848729986051,1.0002649428432868
-124.03000013705424,34.35905379279142,18.898377600708045,992.5383354169325,2.2584873999127146,1.0002649091339597
-33.638797958701616,34.816292805362636,18.898377600708045,992.5383354169325,2.258486200080222,1.0002654368377213
-48.70489027553049,34.88536212775073,18.83657815272454,992.4874684885784,2.2584864000769196,1.000265391542127
-78.83640802219816,35.20074928682395,18.72327927360311,992.454509743496,2.258486800124178,1.00026530842613
-124.03126970639278,34.72098637697247,18.712979382486083,992.557607839476,2.258487399953884,1.0002650838383742
-48.708250119489094,34.28670514651465,18.728429219598183,992.6852948144924,2.2584863998937545,1.0002655500930246
-3.5055308842402155,34.90439058845699,18.656330002151662,992.650773811576,2.2584857999663264,1.0002658687321897
-108.96120701886504,34.80723002797324,18.676929772744188,992.6589708226812,2.2584871999073184,1.0002652324991181
-71.30270341804135,34.71611215058001,18.63573023621575,992.7128721196622,2.2584866999322974,1.0002655074868538
-191.82119328320368,34.81359860840253,18.599680657032877,992.647290991512,2.258488299868084,1.0002648140987995
-26.10901407251731,34.93961979695935,18.56363109211088,992.645542014255,2.2584861000014516,1.0002658205208574
-26.10772628486302,34.93999112090892,18.527581541449763,992.6159730916036,2.258486099965955,1.0002658461934437
-124.03348603129416,34.94601886622428,18.49668193794787,992.547170650722,2.258487399948609,1.000265280727909
-18.58537444832109,34.706084030037275,18.50698180461768,992.583182051466,2.258486000021763,1.0002659027025256
-11.040672063700184,34.62715511437973,18.414283046498895,992.6859166522016,2.2584858998005597,1.0002660617077856
-11.04661072304225,34.644114311623945,18.414283046498895,992.797156485188,2.2584858998895694,1.0002660914014123
-11.059256507905957,34.9015119710839,18.383383481414057,992.8167660557148,2.2584859001216295,1.0002661233689556
-101.4447840077537,34.410546878878435,18.383383481414057,992.783964605981,2.2584870998710884,1.0002655870475157
-154.18220829133134,34.667567806367444,18.373083628714085,992.7871719799372,2.2584878000521593,1.0002652853992309
-93.91622759835629,34.35951972036058,18.3524839268066,992.8099849088536,2.2584869998984125,1.000265667533685
-11.050557787939397,34.142323131994175,18.373083628714085,992.8427883463272,2.2584858997734676,1.0002661460635702
-11.051553542529293,34.54277522442031,18.30098469241057,992.7835882575056,2.2584858998714727,1.0002661942579523
-11.062896760449805,34.759508919833976,18.306134614540497,992.819594458801,2.258485900091187,1.0002661973355056
-3.517147973752799,34.82837957891986,18.280385006801225,992.87020267644,2.2584857999298107,1.000266278788223
-176.7848972349384,34.445912576900184,18.285534927767003,992.8145940303998,2.258488100005138,1.0002652433376449
-48.71401046102619,34.97111060536451,18.280385006801225,992.8341967687172,2.2584863999747724,1.0002660022502607
-199.37293410521303,34.34310790686098,18.29068484902382,992.8341967687172,2.258488399841999,1.00026511180237
-33.652529424443856,34.366059208202074,18.280385006801225,992.7785886284356,2.2584861998443926,1.0002660806602217
-56.25537195896868,34.537067202945146,18.30098469241057,992.8391982300244,2.258486499968448,1.00026594346037
-11.059499570365006,34.451911685262374,18.249485487118363,992.92400160294,2.2584858999324147,1.0002662807243288
-63.78737657541933,34.86331671534426,18.2134360607306,992.9467953529596,2.258486600020556,1.0002660072531993
-41.18998299418308,35.22333694707603,18.15678699093405,992.954543592153,2.258486300113698,1.0002661922982057
-71.3194231423131,34.521777055570155,18.136187337921,992.9021353820998,2.258486699871739,1.000266025830589
-56.248803673497605,34.93828351818801,18.136187337921,992.9659342233851,2.2584864999308163,1.0002661283132257
-86.38901786639508,34.72175211601193,18.11043777820305,992.8415259115338,2.2584868999707997,1.000265943434893
-116.52021257191336,34.772719692829405,18.14648716384545,992.8989471512308,2.2584873000073546,1.0002657476182315
-41.18968891475561,34.48206576415502,18.115587689564563,992.8939321140704,2.258486299867551,1.000266220336621
-3.537096546324392,34.72740267514486,18.115587689564563,992.9053224933044,2.2584858000899612,1.0002664428541022
-56.26079047260646,34.31100919389622,18.089838135667375,992.8921013951292,2.2584864998791208,1.000266156637746
-139.1220180835262,34.53353070826786,18.105287867132574,992.8611193352892,2.2584875999627347,1.0002656449426588
-71.34179128343021,34.750223820227696,18.115587689564563,992.877525666008,2.25848670022606,1.0002660365440796
-154.17995783195693,34.6880163425193,18.043488956987854,992.7626838161444,2.2584877998755073,1.000265586507775
-78.86340131335601,34.55669246070146,18.074388406821527,992.8201040219808,2.2584867999992277,1.0002660169109245
-11.058818813580729,34.61351869029722,18.09498804586474,992.84471312193,2.258485899897393,1.000266402486664
-3.5307878647472535,34.67627562163186,18.09498804586474,992.8838978942558,2.2584857999806345,1.0002664567878838
-108.9891168817303,34.58527388841974,18.06408858904615,992.8510841842842,2.258487199933898,1.000265857516603
-199.38457478474447,34.92190118643238,18.06408858904615,992.7677007157406,2.2584884000621703,1.0002653009881441
-3.5249975098849973,34.665086797679976,18.074388406821527,992.8119010473628,2.25848579988778,1.0002664568139852
-18.59707256812726,34.89918898647629,18.053788772434928,992.8346775054416,2.258486000035626,1.000266391746987
-11.068530085367456,34.65400967140108,18.053788772434928,992.8902656447052,2.258485900021622,1.0002664528688818
-33.66231854329271,34.16970387172324,17.991989897214808,992.902987714547,2.258486199791567,1.000266385006173
-86.39953279043766,34.30649350333493,18.00228970684111,992.9193964936344,2.258486899942048,1.0002660686504727
-48.72476043260576,34.58041270121764,17.991989897214808,992.902987714547,2.2584863998717704,1.0002662932486839
-199.37666280611663,34.409173631130535,18.00228970684111,992.9111920893952,2.2584883997839857,1.0002654013904642
-3.539160275067843,34.295084410312725,18.00228970684111,992.8556089405838,2.2584857999358205,1.0002665387718677
-11.069421759657416,34.69465420002869,17.986839992838213,992.8947833690912,2.258485900015258,1.0002665163667608
-11.060245924454648,34.46679156828334,17.950790670351125,992.928927169517,2.2584858998116384,1.000266561092489
-86.3944319746679,34.398231187044736,17.961090475320816,992.9093420351078,2.2584868998824814,1.0002661037934315
-11.066731730124957,34.60893231968301,17.991989897214808,992.8474050332712,2.258485899954453,1.0002664994951618
-71.32769511031256,34.49496674590248,17.981690088752657,992.902987714547,2.258486699903729,1.0002661706515334
-101.46503592523004,34.477854834777744,17.97139028145466,992.9257513964914,2.258487099978858,1.0002660093445488
-139.1206186553973,34.712037692370934,17.950790670351125,992.8651432731835,2.258487599927013,1.0002657890998405
-3.5315913180511416,34.3412511205512,17.95594057269045,992.9011373985252,2.258485799830308,1.0002665940429851
-56.27081489478769,34.34113329224191,17.96624037824222,992.889756481637,2.258486499965577,1.0002662712674983
-26.138934316577433,34.363890601035955,17.97654018495814,992.7950028769452,2.2584860999615133,1.0002664131431696
-3.5352959457668476,34.31831716875777,17.96624037824222,992.889756481637,2.258485799876817,1.000266581505878
-11.0675489111145,34.53534732936085,17.940490866545588,992.8423800939984,2.258485899920196,1.0002665468799363
-116.5250104122606,34.63783994611883,17.940490866545588,992.8487346145968,2.258487299935025,1.0002659277510433
-3.533868493832415,34.66087395587818,17.935340965079376,992.8961079822468,2.2584857999450576,1.000266609466195
-3.52921475155199,34.877794314697006,17.914741362124914,992.9466530827168,2.25848579993996,1.000266640679764
-169.24917647997972,34.56962347740031,17.935340965079376,992.9238968372466,2.258487999848324,1.0002656433155537
-78.85713404220951,34.75206795287257,17.940490866545588,992.8765236652396,2.2584867999155347,1.0002661558072792
-18.602539796575,34.74093276253548,17.909591462113895,992.9106600515428,2.2584859999993214,1.0002665482554698
-26.14187596350348,34.47255251502118,17.940490866545588,992.932101823704,2.258486100022628,1.0002664828635055
-78.8627837664535,34.45595935817732,17.89929166296497,992.8664627558942,2.2584867998846048,1.0002661939107256
-184.33350260238512,34.67266470399784,17.89929166296497,992.8664627558942,2.258488200109677,1.0002655721128706
-11.069405729813298,35.254471963320526,17.868392272503115,992.8172346912024,2.25848590012191,1.0002666020085353
-3.524963290146843,34.63850428407134,17.894141763827065,992.8582580048484,2.2584857997999968,1.0002666380624177
-63.79285676416657,34.661094331993645,17.904441562393913,992.8190926505492,2.2584865998864,1.000266263368457
-154.17932948480484,34.45607423188589,17.8889918649802,992.8582580048484,2.258487799733577,1.0002657585133572
-116.53067991801436,34.684234138891185,17.87869206815958,992.8614302310516,2.258487299996643,1.0002659885975143
-48.72443955150629,34.84975730143925,17.868392272503115,992.8728063806734,2.258486399889405,1.0002663986881748
-3.5446039134967577,34.35359779592759,17.87354217018583,992.8336439283352,2.258485799966937,1.000266652806613
-11.077327258135483,34.44455343397069,17.89929166296497,992.8108883375836,2.2584859000034694,1.0002665776006403
-93.92899329441208,34.12511080871998,17.904441562393913,992.771721715834,2.258486999794764,1.000266077592474
-3.527327351093845,35.037914717918,17.868392272503115,992.8728063806734,2.2584857999373966,1.000266662972949
-124.05091797518251,34.71866547349784,17.86324237511144,992.83681571826,2.2584873998324926,1.0002659519550237
-139.1271850081921,34.701940502426424,17.827193101518787,992.7515989207164,2.2584875999503753,1.0002658742626083
-56.26385822665725,34.86717816716178,17.83749289251864,992.8039967801768,2.2584864999657923,1.0002663646410328
-86.39243162633647,34.4451287099533,17.847792684682645,992.79262105636,2.258486899813843,1.0002661780541369
-86.39506793883811,34.63905671648579,17.842642788455123,992.7484274663324,2.2584868999012238,1.0002661694743273
-26.14814465573545,34.262172904295575,17.8889918649802,992.7748971072374,2.258486100014014,1.0002664903591505
-63.79107992415811,34.45664795535846,17.847792684682645,992.8122014705156,2.2584865997772705,1.000266316117912
-48.73139664596238,34.821513084026165,17.852942581201205,992.8204061903105,2.258486399964136,1.000266399232461
-33.668774705120086,34.48487353183836,17.86324237511144,992.8646013387696,2.2584861999108,1.0002664926409153
-71.32919225227852,34.576167272313526,17.858092478010803,992.8563963263164,2.2584866998898883,1.0002662731224032
-139.13005457766303,34.741581625597846,17.852942581201205,992.8204061903105,2.2584876000147487,1.000265868346193
-93.93044956595986,34.57639101546933,17.83749289251864,992.8204061903105,2.2584869999187145,1.0002661498353993
-3.5351823441942543,35.015362326983556,17.847792684682645,992.839986389769,2.2584858000242094,1.0002666735573182
-169.25249275345777,34.8616343604769,17.82204320645542,992.7875874878758,2.258487999920661,1.0002657104109882
-3.5298137106565264,34.93569846881278,17.827193101518787,992.8071668701722,2.258485799918826,1.000266684660435
-48.73967171192817,34.25118517474359,17.852942581201205,992.8481913433152,2.2584863999084583,1.0002664110606556
-78.86810999480076,34.399625979659405,17.83749289251864,992.7598032889258,2.258486799906475,1.0002662234564628
-11.064495737400648,34.53066218507595,17.847792684682645,992.7844165703162,2.2584858998341564,1.0002666180813593
-48.726410426525035,34.32573133354909,17.81689331168309,992.818540822968,2.2584863997369244,1.000266436326884
-3.54379895384227,34.45687714371504,17.81689331168309,992.7825525398532,2.258485799958974,1.0002666912884266
-3.5339216708507593,35.14103474033791,17.827193101518787,992.779382885918,2.2584858000320613,1.0002666755794478
-86.39495374040962,34.58812938795839,17.79629373550415,992.785721075606,2.258486899865832,1.0002662232869486
-139.1295587325203,34.850495018404466,17.79629373550415,992.8135036954828,2.258487600014156,1.0002659186871474
-33.684875774042666,34.74787619286454,17.79629373550415,992.7579384747798,2.2584862001665793,1.000266524494771
-93.92849258915705,34.45134723534645,17.806593523011543,992.8021308903378,2.2584869998416517,1.0002661748182815
-3.5484520140016684,34.530944404443645,17.82204320645542,992.7875874878758,2.2584858000448813,1.0002666872242825
-154.203046179191,34.6739247110943,17.78084405642585,992.7251201340536,2.258487800057746,1.0002658221066847
-41.21451712535418,34.92486531688044,17.755094597116113,992.6923022651158,2.2584863001551874,1.0002664997827329
